file,network_type,k,p,seed_ris,seed_greedy,seed_exact,spread_ris,spread_greedy,spread_exact,spread_ris_ic,spread_greedy_ic,spread_exact_ic
nodes100_beta0.7_v4.csv,WS,4,0.4,"[4, 2, 11, 8]","[4, 2, 11, 8]","[2, 4, 8, 11]",0.8317,0.8317,0.8317,0.8312499,0.8312499,0.8312499
nodes100_beta0.6_v9.csv,WS,4,0.4,"[11, 3, 0, 7]","[11, 3, 0, 7]","[0, 1, 3, 10]",0.8147300000000001,0.8147300000000001,0.81833,0.8170284999999999,0.8170284999999999,0.8195381999999999
nodes100_beta0.5_v2.csv,WS,4,0.4,"[3, 6, 0, 7]","[3, 6, 0, 7]","[0, 1, 6, 7]",0.8584200000000001,0.8584200000000001,0.8587899999999999,0.8592791,0.8592791,0.8587891000000001
nodes100_beta0.2_v7.csv,WS,4,0.4,"[0, 3, 1, 2]","[0, 3, 1, 2]","[0, 1, 2, 3]",0.95485,0.95485,0.95485,0.9550024,0.9550024,0.9550024
nodes100_beta0.9_v9.csv,WS,4,0.4,"[0, 5, 6, 2]","[5, 0, 6, 2]","[0, 2, 5, 6]",0.80225,0.80225,0.80225,0.8021739,0.8021739,0.8021739
nodes100_beta0.05_v7.csv,WS,4,0.4,"[0, 1, 2, 4]","[0, 1, 2, 4]","[0, 1, 2, 4]",0.97614,0.97614,0.97614,0.9757872000000001,0.9757872000000001,0.9757872000000001
nodes100_beta0.3_v6.csv,WS,4,0.4,"[2, 0, 1, 3]","[2, 0, 1, 3]","[0, 1, 2, 3]",0.9388,0.9388,0.9388,0.9384144999999999,0.9384144999999999,0.9384144999999999
nodes100_beta0.7_v9.csv,WS,4,0.4,"[5, 1, 2, 7]","[5, 1, 2, 7]","[1, 2, 5, 7]",0.7880199999999999,0.7880199999999999,0.7880199999999999,0.7885336,0.7885336,0.7885336
nodes100_beta0_v9.csv,WS,4,0.4,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.9807,0.9807,0.9807,0.98089,0.98089,0.98089
nodes100_beta0.7_v2.csv,WS,4,0.4,"[10, 3, 2, 4]","[3, 2, 4, 10]","[2, 3, 4, 10]",0.82994,0.82994,0.82994,0.8317005000000001,0.8317005000000001,0.8317005000000001
nodes100_beta0.2_v8.csv,WS,4,0.4,"[1, 0, 5, 3]","[1, 0, 5, 3]","[0, 1, 3, 5]",0.95629,0.95629,0.95629,0.9558588,0.9558588,0.9558588
nodes100_beta0_v6.csv,WS,4,0.4,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.98121,0.98121,0.98121,0.9809605,0.9809605,0.9809605
nodes100_beta0_v1.csv,WS,4,0.4,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.98156,0.98156,0.98156,0.9808505,0.9808505,0.9808505
nodes100_beta0.2_v1.csv,WS,4,0.4,"[0, 2, 1, 5]","[0, 2, 1, 5]","[0, 1, 2, 5]",0.9561,0.9561,0.9561,0.9558591,0.9558591,0.9558591
nodes100_beta0.15_v6.csv,WS,4,0.4,"[2, 1, 0, 3]","[2, 1, 0, 3]","[0, 1, 2, 3]",0.96845,0.96845,0.96845,0.9684891,0.9684891,0.9684891
nodes100_beta0.5_v10.csv,WS,4,0.4,"[1, 3, 0, 13]","[1, 3, 0, 13]","[0, 1, 3, 13]",0.8868799999999999,0.8868799999999999,0.8868799999999999,0.8874952,0.8874952,0.8874952
nodes100_beta0.5_v7.csv,WS,4,0.4,"[3, 2, 0, 4]","[3, 2, 1, 4]","[0, 2, 3, 4]",0.84154,0.84145,0.84154,0.8418559999999999,0.8428223,0.8418559999999999
nodes100_beta0.05_v3.csv,WS,4,0.4,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.97784,0.97784,0.97784,0.9776433,0.9776433,0.9776433
nodes100_beta0.25_v3.csv,WS,4,0.4,"[1, 0, 2, 5]","[1, 0, 2, 5]","[0, 1, 2, 5]",0.95333,0.95333,0.95333,0.9541857,0.9541857,0.9541857
nodes100_beta0.05_v4.csv,WS,4,0.4,"[1, 0, 2, 3]","[1, 0, 2, 3]","[0, 1, 2, 3]",0.97851,0.97851,0.97851,0.9783449000000001,0.9783449000000001,0.9783449000000001
nodes100_beta0.9_v10.csv,WS,4,0.4,"[4, 7, 1, 0]","[4, 7, 1, 0]","[0, 1, 4, 7]",0.8197700000000001,0.8197700000000001,0.8197700000000001,0.820168,0.820168,0.820168
nodes100_beta0.1_v7.csv,WS,4,0.4,"[2, 1, 0, 3]","[2, 0, 1, 3]","[0, 1, 2, 3]",0.97315,0.97315,0.97315,0.9725868,0.9725868,0.9725868
nodes100_beta0.3_v9.csv,WS,4,0.4,"[3, 0, 1, 4]","[3, 0, 1, 4]","[0, 1, 3, 4]",0.94397,0.94397,0.94397,0.94399,0.94399,0.94399
nodes100_beta0.7_v8.csv,WS,4,0.4,"[1, 11, 0, 6]","[1, 11, 0, 6]","[0, 1, 6, 11]",0.78903,0.78903,0.78903,0.7864827,0.7864827,0.7864827
nodes100_beta0.3_v1.csv,WS,4,0.4,"[0, 4, 2, 1]","[0, 4, 2, 1]","[0, 1, 2, 4]",0.93777,0.93777,0.93777,0.937329,0.937329,0.937329
nodes100_beta0.2_v10.csv,WS,4,0.4,"[2, 0, 1, 3]","[2, 0, 1, 3]","[0, 1, 2, 3]",0.96262,0.96262,0.96262,0.9628368,0.9628368,0.9628368
nodes100_beta0.3_v10.csv,WS,4,0.4,"[1, 2, 0, 3]","[1, 2, 0, 3]","[0, 1, 2, 3]",0.94234,0.94234,0.94234,0.9434104000000001,0.9434104000000001,0.9434104000000001
nodes100_beta0_v2.csv,WS,4,0.4,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.98093,0.98093,0.98093,0.9809346999999999,0.9809346999999999,0.9809346999999999
nodes100_beta0.8_v2.csv,WS,4,0.4,"[0, 6, 1, 5]","[0, 6, 1, 5]","[0, 1, 5, 6]",0.7789,0.7789,0.7789,0.7775413,0.7775413,0.7775413
nodes100_beta0.4_v7.csv,WS,4,0.4,"[0, 4, 2, 15]","[0, 4, 2, 15]","[0, 2, 4, 15]",0.8942100000000001,0.8942100000000001,0.8942100000000001,0.8944496,0.8944496,0.8944496
nodes100_beta0_v8.csv,WS,4,0.4,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.98012,0.98012,0.98012,0.980843,0.980843,0.980843
nodes100_beta0.25_v6.csv,WS,4,0.4,"[1, 3, 0, 4]","[1, 3, 0, 4]","[0, 1, 3, 4]",0.94915,0.94915,0.94915,0.9487922000000001,0.9487922000000001,0.9487922000000001
nodes100_beta0.15_v4.csv,WS,4,0.4,"[0, 2, 1, 4]","[0, 2, 1, 4]","[0, 1, 2, 4]",0.96515,0.96515,0.96515,0.9648739999999999,0.9648739999999999,0.9648739999999999
nodes100_beta0.9_v4.csv,WS,4,0.4,"[2, 11, 1, 17]","[2, 11, 17, 1]","[1, 2, 11, 17]",0.78154,0.78154,0.78154,0.7798837000000001,0.7798837000000001,0.7798837000000001
nodes100_beta0.6_v8.csv,WS,4,0.4,"[1, 3, 5, 8]","[1, 3, 5, 8]","[0, 1, 5, 6]",0.83306,0.83306,0.8387600000000001,0.832369,0.832369,0.8380906
nodes100_beta0.15_v2.csv,WS,4,0.4,"[3, 0, 2, 1]","[3, 0, 2, 1]","[0, 1, 2, 3]",0.96034,0.96034,0.96034,0.9597161,0.9597161,0.9597161
nodes100_beta0.25_v1.csv,WS,4,0.4,"[0, 3, 2, 1]","[0, 3, 2, 1]","[0, 1, 2, 3]",0.94217,0.94217,0.94217,0.9409991999999999,0.9409991999999999,0.9409991999999999
nodes100_beta0.05_v6.csv,WS,4,0.4,"[0, 1, 2, 4]","[0, 1, 2, 4]","[0, 1, 2, 4]",0.97656,0.97656,0.97656,0.9766859999999999,0.9766859999999999,0.9766859999999999
nodes100_beta0.6_v3.csv,WS,4,0.4,"[3, 0, 11, 2]","[3, 0, 11, 2]","[0, 2, 3, 11]",0.8412200000000001,0.8412200000000001,0.8412200000000001,0.8411503,0.8411503,0.8411503
nodes100_beta0.2_v6.csv,WS,4,0.4,"[1, 0, 2, 3]","[1, 0, 3, 6]","[0, 1, 2, 3]",0.95585,0.95543,0.95585,0.9562076,0.9562470000000001,0.9562076
nodes100_beta0.9_v7.csv,WS,4,0.4,"[0, 5, 4, 6]","[0, 5, 4, 6]","[0, 4, 5, 6]",0.78569,0.78569,0.78569,0.7864601999999999,0.7864601999999999,0.7864601999999999
nodes100_beta0.4_v3.csv,WS,4,0.4,"[2, 0, 5, 3]","[2, 0, 5, 3]","[0, 2, 3, 5]",0.90547,0.90547,0.90547,0.907128,0.907128,0.907128
nodes100_beta0.05_v10.csv,WS,4,0.4,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.9757,0.9757,0.9757,0.9752331,0.9752331,0.9752331
nodes100_beta0.8_v1.csv,WS,4,0.4,"[2, 5, 1, 0]","[2, 5, 1, 0]","[0, 1, 2, 5]",0.80394,0.80394,0.80394,0.8037639,0.8037639,0.8037639
nodes100_beta0_v7.csv,WS,4,0.4,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.98102,0.98102,0.98102,0.9808674000000001,0.9808674000000001,0.9808674000000001
nodes100_beta0.1_v5.csv,WS,4,0.4,"[0, 1, 2, 4]","[0, 1, 2, 4]","[0, 1, 2, 4]",0.97179,0.97179,0.97179,0.9721632,0.9721632,0.9721632
nodes100_beta0.5_v1.csv,WS,4,0.4,"[4, 0, 2, 1]","[4, 0, 2, 1]","[0, 1, 2, 4]",0.8776700000000001,0.8776700000000001,0.8776700000000001,0.8775839999999999,0.8775839999999999,0.8775839999999999
nodes100_beta0.6_v6.csv,WS,4,0.4,"[2, 9, 1, 0]","[2, 9, 1, 0]","[0, 1, 2, 9]",0.80805,0.80805,0.80805,0.8073805000000001,0.8073805000000001,0.8073805000000001
nodes100_beta0.1_v2.csv,WS,4,0.4,"[1, 0, 2, 3]","[1, 0, 2, 3]","[0, 1, 2, 3]",0.97231,0.97231,0.97231,0.9710787000000001,0.9710787000000001,0.9710787000000001
nodes100_beta0.9_v2.csv,WS,4,0.4,"[6, 4, 9, 2]","[6, 4, 9, 2]","[1, 2, 4, 9]",0.7851,0.7851,0.78742,0.7855668,0.7855668,0.7874718
nodes100_beta0.1_v1.csv,WS,4,0.4,"[2, 0, 1, 3]","[2, 0, 1, 3]","[0, 1, 2, 3]",0.96907,0.96907,0.96907,0.9684631,0.9684631,0.9684631
nodes100_beta0.7_v3.csv,WS,4,0.4,"[4, 3, 1, 12]","[4, 3, 1, 12]","[1, 3, 4, 12]",0.8306100000000001,0.8306100000000001,0.8306100000000001,0.8289928999999999,0.8289928999999999,0.8289928999999999
nodes100_beta0.4_v2.csv,WS,4,0.4,"[0, 8, 5, 1]","[0, 8, 5, 1]","[0, 1, 2, 4]",0.8876200000000001,0.8876200000000001,0.8878,0.8884264000000001,0.8884264000000001,0.887904
nodes100_beta0.25_v8.csv,WS,4,0.4,"[1, 0, 4, 5]","[1, 0, 4, 5]","[0, 1, 4, 5]",0.94929,0.94929,0.94929,0.9490341,0.9490341,0.9490341
nodes100_beta0.8_v7.csv,WS,4,0.4,"[0, 5, 4, 11]","[0, 5, 4, 17]","[0, 4, 6, 11]",0.78725,0.78654,0.7883399999999999,0.7905083,0.7913121,0.7913199
nodes100_beta0.3_v2.csv,WS,4,0.4,"[0, 5, 3, 1]","[0, 5, 3, 1]","[0, 1, 3, 5]",0.91776,0.91776,0.91776,0.9172002,0.9172002,0.9172002
nodes100_beta0.4_v5.csv,WS,4,0.4,"[0, 7, 4, 2]","[0, 7, 4, 2]","[0, 2, 4, 7]",0.8994,0.8994,0.8994,0.8979494,0.8979494,0.8979494
nodes100_beta0.05_v8.csv,WS,4,0.4,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.977,0.977,0.977,0.977019,0.977019,0.977019
nodes100_beta0.25_v2.csv,WS,4,0.4,"[3, 0, 2, 1]","[3, 0, 2, 1]","[0, 1, 2, 3]",0.92948,0.92948,0.92948,0.9294015,0.9294015,0.9294015
nodes100_beta0.05_v1.csv,WS,4,0.4,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.97609,0.97609,0.97609,0.9762525,0.9762525,0.9762525
nodes100_beta0.25_v9.csv,WS,4,0.4,"[0, 1, 3, 17]","[0, 1, 3, 17]","[0, 1, 3, 17]",0.94529,0.94529,0.94529,0.9447668,0.9447668,0.9447668
nodes100_beta0.1_v8.csv,WS,4,0.4,"[0, 1, 2, 5]","[0, 1, 2, 5]","[0, 1, 2, 5]",0.9698,0.9698,0.9698,0.9684466999999999,0.9684466999999999,0.9684466999999999
nodes100_beta0.8_v4.csv,WS,4,0.4,"[7, 2, 1, 11]","[7, 2, 1, 11]","[1, 2, 7, 11]",0.77269,0.77269,0.77269,0.7720055000000001,0.7720055000000001,0.7720055000000001
nodes100_beta0.6_v10.csv,WS,4,0.4,"[2, 0, 1, 9]","[2, 0, 9, 1]","[0, 1, 2, 9]",0.82506,0.82506,0.82506,0.826383,0.826383,0.826383
nodes100_beta0.8_v9.csv,WS,4,0.4,"[1, 3, 2, 10]","[1, 3, 2, 10]","[1, 2, 3, 10]",0.77847,0.77847,0.77847,0.7771313000000001,0.7771313000000001,0.7771313000000001
nodes100_beta0.8_v3.csv,WS,4,0.4,"[4, 7, 3, 1]","[4, 7, 3, 1]","[0, 1, 3, 7]",0.81323,0.81323,0.82484,0.8117961,0.8117961,0.8246084
nodes100_beta0.7_v1.csv,WS,4,0.4,"[2, 0, 4, 1]","[2, 0, 4, 1]","[0, 1, 2, 4]",0.847,0.847,0.847,0.846063,0.846063,0.846063
nodes100_beta0.5_v5.csv,WS,4,0.4,"[12, 3, 4, 0]","[12, 3, 4, 0]","[0, 3, 4, 12]",0.84649,0.84649,0.84649,0.8472348,0.8472348,0.8472348
nodes100_beta0.15_v9.csv,WS,4,0.4,"[0, 1, 3, 12]","[0, 1, 3, 7]","[0, 1, 2, 7]",0.95925,0.95919,0.95928,0.959001,0.9592337999999999,0.959148
nodes100_beta0.2_v5.csv,WS,4,0.4,"[3, 0, 1, 6]","[3, 0, 1, 6]","[0, 1, 3, 6]",0.9564,0.9564,0.9564,0.9562166999999999,0.9562166999999999,0.9562166999999999
nodes100_beta0.6_v1.csv,WS,4,0.4,"[2, 0, 1, 8]","[2, 1, 0, 8]","[0, 1, 2, 8]",0.82821,0.82821,0.82821,0.8277262000000001,0.8277262000000001,0.8277262000000001
nodes100_beta0.5_v3.csv,WS,4,0.4,"[1, 7, 5, 0]","[1, 5, 7, 0]","[0, 1, 5, 7]",0.89217,0.89217,0.89217,0.8917836,0.8917836,0.8917836
nodes100_beta0.9_v5.csv,WS,4,0.4,"[11, 6, 1, 5]","[11, 6, 1, 5]","[1, 5, 6, 11]",0.78293,0.78293,0.78293,0.7851592,0.7851592,0.7851592
nodes100_beta0_v3.csv,WS,4,0.4,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.98124,0.98124,0.98124,0.9809055,0.9809055,0.9809055
nodes100_beta0.7_v10.csv,WS,4,0.4,"[3, 2, 5, 4]","[3, 2, 5, 4]","[0, 3, 5, 6]",0.8173699999999999,0.8173699999999999,0.81824,0.8209091,0.8209091,0.8205732
nodes100_beta0.7_v5.csv,WS,4,0.4,"[2, 11, 0, 6]","[2, 11, 0, 6]","[0, 2, 6, 11]",0.81743,0.81743,0.81743,0.8160978,0.8160978,0.8160978
nodes100_beta0.5_v6.csv,WS,4,0.4,"[3, 1, 2, 0]","[3, 1, 5, 2]","[0, 1, 2, 3]",0.8773200000000001,0.87569,0.8773200000000001,0.8780321999999999,0.8765554,0.8780321999999999
nodes100_beta0.5_v8.csv,WS,4,0.4,"[2, 0, 4, 11]","[2, 0, 4, 11]","[0, 1, 4, 8]",0.8650899999999999,0.8650899999999999,0.86572,0.863296,0.863296,0.8640169
nodes100_beta0.7_v7.csv,WS,4,0.4,"[4, 1, 0, 13]","[4, 1, 0, 13]","[0, 1, 4, 13]",0.8565799999999999,0.8565799999999999,0.8565799999999999,0.8572493,0.8572493,0.8572493
nodes100_beta0.4_v9.csv,WS,4,0.4,"[4, 0, 7, 3]","[4, 0, 7, 3]","[0, 3, 4, 7]",0.8959999999999999,0.8959999999999999,0.8959999999999999,0.8974981,0.8974981,0.8974981
nodes100_beta0.1_v10.csv,WS,4,0.4,"[0, 3, 1, 2]","[0, 3, 1, 2]","[0, 1, 2, 3]",0.97348,0.97348,0.97348,0.9736689,0.9736689,0.9736689
nodes100_beta0.25_v5.csv,WS,4,0.4,"[1, 0, 5, 3]","[1, 0, 5, 3]","[0, 2, 3, 5]",0.93315,0.93315,0.93331,0.9334327,0.9334327,0.9334576
nodes100_beta0.1_v3.csv,WS,4,0.4,"[1, 0, 2, 3]","[1, 0, 2, 3]","[0, 1, 2, 3]",0.97259,0.97259,0.97259,0.9726722999999999,0.9726722999999999,0.9726722999999999
nodes100_beta0.5_v9.csv,WS,4,0.4,"[2, 6, 4, 0]","[2, 6, 4, 0]","[0, 2, 4, 6]",0.8539,0.8539,0.8539,0.8539793,0.8539793,0.8539793
nodes100_beta0.6_v2.csv,WS,4,0.4,"[3, 0, 1, 4]","[3, 0, 1, 4]","[0, 1, 3, 4]",0.8302,0.8302,0.8302,0.8300194000000001,0.8300194000000001,0.8300194000000001
nodes100_beta0.9_v3.csv,WS,4,0.4,"[0, 8, 5, 3]","[0, 8, 5, 3]","[0, 3, 5, 11]",0.79276,0.79276,0.79386,0.792862,0.792862,0.7935975999999999
nodes100_beta0.9_v6.csv,WS,4,0.4,"[1, 2, 0, 3]","[1, 2, 0, 5]","[0, 1, 2, 3]",0.80661,0.80657,0.80661,0.8048291999999999,0.8052032,0.8048291999999999
nodes100_beta0.4_v8.csv,WS,4,0.4,"[1, 2, 3, 0]","[1, 2, 3, 0]","[0, 1, 2, 3]",0.8970299999999999,0.8970299999999999,0.8970299999999999,0.8966156,0.8966156,0.8966156
nodes100_beta0.4_v4.csv,WS,4,0.4,"[6, 3, 0, 2]","[6, 3, 0, 2]","[0, 2, 3, 6]",0.89505,0.89505,0.89505,0.8954873999999999,0.8954873999999999,0.8954873999999999
nodes100_beta0.15_v1.csv,WS,4,0.4,"[1, 0, 2, 3]","[1, 0, 2, 3]","[0, 1, 2, 3]",0.96572,0.96572,0.96572,0.9654839,0.9654839,0.9654839
nodes100_beta0.6_v7.csv,WS,4,0.4,"[6, 1, 5, 0]","[6, 1, 5, 0]","[0, 1, 2, 5]",0.81681,0.81681,0.81842,0.8147173,0.8147173,0.8176479999999999
nodes100_beta0.6_v5.csv,WS,4,0.4,"[0, 8, 4, 5]","[0, 8, 4, 5]","[0, 2, 6, 8]",0.82194,0.82194,0.82488,0.8226327999999999,0.8226327999999999,0.8264212000000001
nodes100_beta0.4_v6.csv,WS,4,0.4,"[3, 2, 0, 1]","[3, 2, 0, 1]","[0, 1, 2, 6]",0.8966799999999999,0.8966799999999999,0.8968200000000001,0.897962,0.897962,0.8981588
nodes100_beta0.1_v4.csv,WS,4,0.4,"[0, 1, 3, 2]","[0, 1, 3, 2]","[0, 1, 2, 3]",0.97306,0.97306,0.97306,0.9733809,0.9733809,0.9733809
nodes100_beta0.8_v10.csv,WS,4,0.4,"[0, 7, 2, 1]","[0, 7, 2, 1]","[0, 1, 2, 7]",0.81394,0.81394,0.81394,0.8135579,0.8135579,0.8135579
nodes100_beta0.1_v8.csv,WS,4,0.5,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.98871,0.98871,0.98871,0.9892905000000001,0.9892905000000001,0.9892905000000001
nodes100_beta0.15_v7.csv,WS,4,0.5,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.98895,0.98895,0.98895,0.9895654,0.9895654,0.9895654
nodes100_beta0.15_v1.csv,WS,4,0.5,"[1, 0, 2, 3]","[1, 0, 2, 3]","[0, 1, 2, 3]",0.98757,0.98757,0.98757,0.9876204,0.9876204,0.9876204
nodes100_beta0.5_v8.csv,WS,4,0.5,"[0, 2, 4, 8]","[0, 2, 4, 1]","[0, 1, 4, 8]",0.92614,0.92595,0.9329,0.9247683000000001,0.9256708,0.9314988
nodes100_beta0.05_v10.csv,WS,4,0.5,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.99329,0.99329,0.99329,0.9929564000000001,0.9929564000000001,0.9929564000000001
nodes100_beta0.8_v5.csv,WS,4,0.5,"[3, 1, 2, 4]","[3, 1, 2, 4]","[0, 1, 3, 4]",0.8832899999999999,0.8832899999999999,0.8854799999999999,0.881745,0.881745,0.8842485999999999
nodes100_beta0.25_v10.csv,WS,4,0.5,"[0, 1, 2, 10]","[0, 1, 2, 10]","[0, 1, 2, 10]",0.97647,0.97647,0.97647,0.9771806,0.9771806,0.9771806
nodes100_beta0.5_v4.csv,WS,4,0.5,"[1, 5, 0, 3]","[1, 5, 0, 3]","[0, 1, 3, 5]",0.91034,0.91034,0.91034,0.9118913000000001,0.9118913000000001,0.9118913000000001
nodes100_beta0.2_v6.csv,WS,4,0.5,"[1, 0, 2, 3]","[1, 0, 2, 3]","[0, 1, 2, 3]",0.984,0.984,0.984,0.9835231,0.9835231,0.9835231
nodes100_beta0.3_v5.csv,WS,4,0.5,"[0, 2, 3, 1]","[0, 2, 3, 1]","[0, 1, 2, 3]",0.9675,0.9675,0.9675,0.9684401,0.9684401,0.9684401
nodes100_beta0.25_v7.csv,WS,4,0.5,"[0, 2, 1, 3]","[0, 2, 1, 3]","[0, 1, 2, 3]",0.97889,0.97889,0.97889,0.9789071,0.9789071,0.9789071
nodes100_beta0.2_v2.csv,WS,4,0.5,"[1, 2, 0, 3]","[1, 2, 0, 3]","[0, 1, 2, 3]",0.98215,0.98215,0.98215,0.9827618,0.9827618,0.9827618
nodes100_beta0.8_v8.csv,WS,4,0.5,"[2, 13, 1, 0]","[2, 13, 1, 0]","[0, 1, 4, 13]",0.88031,0.88031,0.88049,0.8812652,0.8812652,0.8812836000000001
nodes100_beta0.8_v9.csv,WS,4,0.5,"[1, 2, 3, 10]","[1, 2, 3, 10]","[1, 2, 3, 10]",0.84204,0.84204,0.84204,0.8427241,0.8427241,0.8427241
nodes100_beta0.2_v5.csv,WS,4,0.5,"[1, 0, 3, 6]","[1, 0, 3, 6]","[0, 1, 3, 6]",0.9839,0.9839,0.9839,0.9836509,0.9836509,0.9836509
nodes100_beta0.9_v7.csv,WS,4,0.5,"[0, 5, 4, 6]","[0, 5, 4, 6]","[0, 4, 5, 6]",0.85772,0.85772,0.85772,0.8565936000000001,0.8565936000000001,0.8565936000000001
nodes100_beta0.25_v9.csv,WS,4,0.5,"[0, 1, 3, 17]","[0, 1, 3, 17]","[0, 1, 3, 17]",0.97714,0.97714,0.97714,0.9770106,0.9770106,0.9770106
nodes100_beta0.05_v7.csv,WS,4,0.5,"[0, 1, 2, 3]","[0, 1, 2, 4]","[0, 1, 2, 3]",0.99273,0.99253,0.99273,0.9927688,0.992906,0.9927688
nodes100_beta0.7_v7.csv,WS,4,0.5,"[4, 1, 0, 3]","[4, 1, 0, 3]","[0, 1, 3, 4]",0.91482,0.91482,0.91482,0.9171019,0.9171019,0.9171019
nodes100_beta0.3_v4.csv,WS,4,0.5,"[0, 1, 5, 3]","[0, 1, 5, 3]","[0, 1, 3, 5]",0.97428,0.97428,0.97428,0.973734,0.973734,0.973734
nodes100_beta0.8_v7.csv,WS,4,0.5,"[0, 5, 4, 15]","[0, 5, 4, 17]","[0, 4, 5, 15]",0.85941,0.8588100000000001,0.85941,0.8596058,0.8601869999999999,0.8596058
nodes100_beta0.05_v9.csv,WS,4,0.5,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.99301,0.99301,0.99301,0.9932843,0.9932843,0.9932843
nodes100_beta0.4_v4.csv,WS,4,0.5,"[3, 6, 0, 2]","[3, 6, 0, 2]","[0, 1, 2, 6]",0.94307,0.94307,0.94406,0.9420873000000001,0.9420873000000001,0.943334
nodes100_beta0.3_v2.csv,WS,4,0.5,"[0, 3, 1, 5]","[0, 1, 3, 5]","[0, 1, 3, 5]",0.96264,0.96264,0.96264,0.9622240999999999,0.9622240999999999,0.9622240999999999
nodes100_beta0_v9.csv,WS,4,0.5,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.99532,0.99532,0.99532,0.9953094,0.9953094,0.9953094
nodes100_beta0.9_v8.csv,WS,4,0.5,"[2, 3, 1, 4]","[2, 3, 1, 4]","[1, 2, 3, 4]",0.88582,0.88582,0.88582,0.8872837,0.8872837,0.8872837
nodes100_beta0.15_v8.csv,WS,4,0.5,"[1, 0, 2, 3]","[1, 0, 2, 3]","[0, 1, 2, 3]",0.98931,0.98931,0.98931,0.9891074999999999,0.9891074999999999,0.9891074999999999
nodes100_beta0.5_v7.csv,WS,4,0.5,"[3, 2, 1, 4]","[3, 2, 1, 4]","[1, 2, 3, 4]",0.90492,0.90492,0.90492,0.9047717,0.9047717,0.9047717
nodes100_beta0.3_v9.csv,WS,4,0.5,"[2, 0, 1, 3]","[2, 0, 1, 3]","[0, 1, 3, 4]",0.97786,0.97786,0.97806,0.9778287,0.9778287,0.9780181
nodes100_beta0.25_v2.csv,WS,4,0.5,"[1, 2, 0, 3]","[1, 2, 0, 3]","[0, 1, 2, 3]",0.96708,0.96708,0.96708,0.9677460999999999,0.9677460999999999,0.9677460999999999
nodes100_beta0_v5.csv,WS,4,0.5,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.99556,0.99556,0.99556,0.9953316,0.9953316,0.9953316
nodes100_beta0.1_v1.csv,WS,4,0.5,"[2, 0, 1, 3]","[2, 0, 1, 3]","[0, 1, 2, 3]",0.98995,0.98995,0.98995,0.9901221,0.9901221,0.9901221
nodes100_beta0_v6.csv,WS,4,0.5,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.99509,0.99509,0.99509,0.9953326,0.9953326,0.9953326
nodes100_beta0_v8.csv,WS,4,0.5,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.99495,0.99495,0.99495,0.9953144,0.9953144,0.9953144
nodes100_beta0.05_v4.csv,WS,4,0.5,"[1, 0, 2, 3]","[1, 0, 2, 3]","[0, 1, 2, 3]",0.99434,0.99434,0.99434,0.9943553,0.9943553,0.9943553
nodes100_beta0.05_v8.csv,WS,4,0.5,"[0, 1, 2, 3]","[0, 1, 2, 3]","[0, 1, 2, 3]",0.9936,0.9936,0.9936,0.9938187,0.9938187,0.9938187
nodes100_beta0.4_v6.csv,WS,4,0.5,"[3, 1, 0, 2]","[3, 1, 0, 2]","[0, 1, 2, 6]",0.95112,0.95112,0.95137,0.9508014,0.9508014,0.9513136
nodes100_beta0.2_v10.csv,WS,4,0.5,"[2, 0, 1, 3]","[2, 0, 1, 3]","[0, 1, 2, 3]",0.98771,0.98771,0.98771,0.987678,0.987678,0.987678
nodes100_beta0.3_v10.csv,WS,4,0.5,"[1, 0, 2, 3]","[1, 0, 2, 3]","[0, 1, 2, 3]",0.9776,0.9776,0.9776,0.9778517,0.9778517,0.9778517
nodes100_beta0.7_v9.csv,WS,4,0.5,"[5, 1, 2, 7]","[5, 1, 2, 7]","[1, 2, 5, 7]",0.85567,0.85567,0.85567,0.8554016,0.8554016,0.8554016
